       495,  730000.0       ,  5535000.0      ,  -1000.0        
       496,  725000.0       ,  5535000.0      ,  -1500.0        
       497,  730000.0       ,  5540000.0      ,  -1500.0        
       498,  730000.0       ,  5535000.0      ,  -1500.0        
       499,  725000.0       ,  5535000.0      ,  -2000.0        
       500,  730000.0       ,  5540000.0      ,  -2000.0        
       501,  730000.0       ,  5535000.0      ,  -2000.0        
       502,  660000.0       ,  5515000.0      ,  -500.0         
       503,  660000.0       ,  5510000.0      ,  -500.0         
       504,  655000.0       ,  5510000.0      ,  -500.0         
       505,  655000.0       ,  5515000.0      ,  -500.0         
       506,  660000.0       ,  5515000.0      ,  -1000.0        
       507,  660000.0       ,  5510000.0      ,  -1000.0        
       508,  655000.0       ,  5510000.0      ,  -1000.0        
       509,  655000.0       ,  5515000.0      ,  -1000.0        
       510,  660000.0       ,  5515000.0      ,  -1500.0        
       511,  660000.0       ,  5510000.0      ,  -1500.0        
       512,  655000.0       ,  5510000.0      ,  -1500.0        
       513,  655000.0       ,  5515000.0      ,  -1500.0        
       514,  660000.0       ,  5515000.0      ,  -2000.0        
       515,  660000.0       ,  5510000.0      ,  -2000.0        
       516,  655000.0       ,  5510000.0      ,  -2000.0        
